,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
464,False,False,False,False,False,False,,서울특별시 마포구 망원제1동,,나이키 덩크 로우 블랙 범고래 GS 230,0,1,False,,169422559,300000,https://media.bunjang.co.kr/product/169422559_1_1636449909_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래 범고래230 나이키덩크로우범고래gs230,11166295,1636508789,2,False,3903618b92270b0850ce,,False
465,False,False,False,False,False,False,,서울특별시 마포구 망원제1동,,나이키 우먼스 덩크 로우 블랙 범고래 W 235,0,0,False,,169422201,320000,https://media.bunjang.co.kr/product/169422201_1_1636520450_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래 범고래235,11166295,1636508789,2,False,3903618b92270b0850cf,,False
466,False,False,False,False,False,False,,,,나이키 덩크로우 코스트 260 팝니다 ,0,9,False,,168887337,210000,https://media.bunjang.co.kr/product/168887337_1_1636337825_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 조던 지디 nike,76914387,1636508761,1,False,3903618b92270b0850d0,,False
467,False,False,False,False,False,False,,서울특별시 중구 필동,,나이키 덩크로우 w235 [미착용새상품],0,0,False,,168632258,310000,https://media.bunjang.co.kr/product/168632258_1_1636532930_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 나이키덩크로우 나이키덩크로우범고래 범고래,74779678,1636508744,2,False,3903618b92270b0850d1,,False
468,False,False,False,False,True,False,,경기도 수원시 권선구 권선1동,,나이키 덩크 로우 트리플화이트 (사이즈235)새상품,0,5,False,,167075345,150000,https://media.bunjang.co.kr/product/167075345_1_1635782915_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 덩크로우 사이즈235,77138956,1636508723,2,False,3903618b92270b0850d2,,False
469,False,False,False,False,False,False,,인천광역시 부평구 부평1동,,나이키 덩크로우 디스럽트 게임로얄 245,0,3,False,,167349574,190000,https://media.bunjang.co.kr/product/167349574_1_1634542645_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 디스럽트 게임로얄 디스럽트게임로얄,77309346,1636508714,1,False,3903618b92270b0850d3,,False
470,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,나이키 SB 덩크로우 밀리 바닐라 265,0,14,False,,151236558,250000,https://media.bunjang.co.kr/product/151236558_1_1631633143_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크 나이키덩크로우 나이키덩크265 나이키SB덩크,4150619,1636508674,1,False,3903618b92270b0850d4,,False
471,False,False,False,False,False,False,,경기도 고양시 일산서구 일산3동,,나이키 덩크로우 바시티 그린 260사이즈,0,2,False,,167325683,410000,https://media.bunjang.co.kr/product/167325683_1_1636508678_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 바시티 바시티그린 덩크로우 덩크,4407572,1636508670,2,False,3903618b92270b0850d5,,False
472,False,False,False,False,False,False,,경기도 고양시 일산서구 일산3동,,나이키 덩크로우 SB 클래식 그린 260사이즈,0,4,False,,167472434,318000,https://media.bunjang.co.kr/product/167472434_1_1636207454_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 덩크SB,4407572,1636508666,2,False,3903618b92270b0850d6,,False
473,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,"나이키 덩크로우 바이유 ""BY YOU"" 화이트 그레이 270",0,3,False,,168376984,220000,https://media.bunjang.co.kr/product/168376984_1_1635491680_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키바이유 나이키덩크 나이키덩크로우 덩크로우270,4150619,1636508658,1,False,3903618b92270b0850d7,,False
474,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,나이키 2007 올드 덩크로우 플레이드 검솔 285,0,8,False,,168166763,280000,https://media.bunjang.co.kr/product/168166763_1_1635304430_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크 나이키덩크로우 덩크로우 덩크로우285,4150619,1636508651,1,False,3903618b92270b0850d8,,False
475,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,나이키 2009 SB 덩크로우 언햄 UN-HEMP 260사이즈 팝니다 ,0,9,False,,160761834,500000,https://media.bunjang.co.kr/product/160761834_1_1635334295_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키올드덩크 SB덩크로우 SB덩크 나이키SB덩크로우,4150619,1636508644,1,False,3903618b92270b0850d9,,False
476,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,나이키 2014 SB 덩크로우 LT BASE 그레이 블랙 275,0,0,False,,168392489,450000,https://media.bunjang.co.kr/product/168392489_1_1635902990_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키SB덩크로우 덩크로우 덩크로우280 나이키SB덩크,4150619,1636508640,2,False,3903618b92270b0850da,,False
477,False,False,False,False,True,False,,경기도 파주시 운정3동,,나이키 덩크 로우 범고래 235 240 260 285,0,3,False,,169300075,320000,https://media.bunjang.co.kr/product/169300075_1_1636373483_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 다크모카 나이키 덩크 아이앱,832610,1636508633,1,False,3903618b92270b0850db,,False
478,False,False,False,False,False,False,,경기도 파주시 운정3동,,나이키 덩크 로우 커리 270,0,3,False,,168323096,410000,https://media.bunjang.co.kr/product/168323096_1_1635747307_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 조던 덩크 범고래 커리,832610,1636508633,1,False,3903618b92270b0850dc,,False
479,False,False,False,False,True,False,,인천광역시 부평구 부개1동,,나이키 2006 올드 SB 덩크로우 넵튠 275,0,6,False,,167237483,320000,https://media.bunjang.co.kr/product/167237483_1_1635334313_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크 나이키덩크로우 덩크로우275 덩크로우,4150619,1636508627,1,False,3903618b92270b0850dd,,False
480,False,False,False,False,False,False,,경기도 안양시 동안구 범계동,,나이키 덩크로우se 카모 255(새상품),0,3,False,,168414456,120000,https://media.bunjang.co.kr/product/168414456_1_1636026407_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 카모 덩크,10383296,1636508574,1,True,3903618b92270b0850de,,False
481,False,False,False,False,True,False,,대전광역시 서구 관저1동,,나이키 덩크로우 우먼스 235 새상품,0,0,False,,169403126,280000,https://media.bunjang.co.kr/product/169403126_1_1636508532_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우범고래 나이키덩크235,1635237,1636508539,1,False,3903618b92270b0850df,,False
482,False,False,False,False,False,False,,서울특별시 마포구 연남동,,나이키 덩크 로우 블랙 235,0,0,False,,169401330,300000,https://media.bunjang.co.kr/product/169401330_1_1636515037_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키범고래 범고래 나이키덩크 나이키덩크로우 나이키235,4166363,1636508418,1,False,3903618b92270b0850e0,,False
483,False,False,False,False,False,False,,인천광역시 계양구 작전1동,,나이키 덩크로우 디스럽트 포톤 더스트,0,14,False,,152675107,140000,https://media.bunjang.co.kr/product/152675107_1_1635556828_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 디스럽트 포톤더스트 신발,579660,1636508414,1,False,3903618b92270b0850e1,,False
484,False,False,False,False,False,False,,부산광역시 부산진구 당감제2동,,나이키 우먼스 덩크로우 범고래 w240,0,1,False,,169286581,295000,https://media.bunjang.co.kr/product/169286581_1_1636460848_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고래 범고래240,5532643,1636508374,1,False,3903618b92270b0850e2,,False
485,False,False,False,False,True,False,,서울특별시 성동구 성수2가제1동,,나이키 덩크 로우 우먼스 범고래 235,0,2,False,,160301484,400000,https://media.bunjang.co.kr/product/160301484_1_1635830974_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 235,9050507,1636508244,2,False,3903618b92270b0850e3,,False
486,False,False,False,False,True,False,,서울특별시 성동구 성수2가제1동,,나이키 덩크 로우 맨스 범고래  280,0,0,False,,168728411,350000,https://media.bunjang.co.kr/product/168728411_1_1635830944_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래,9050507,1636508238,2,False,3903618b92270b0850e4,,False
487,False,False,False,False,False,False,,경기도 고양시 일산서구 일산3동,,나이키 덩크로우 범고래 270,0,3,False,,168082655,350000,https://media.bunjang.co.kr/product/168082655_1_1635316965_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 나이키덩크로우범고래 270,77700435,1636508232,1,True,3903618b92270b0850e5,,False
488,False,False,False,False,False,False,,경기도 고양시 일산서구 일산3동,,나이키 덩크로우 골든로드 270,0,0,False,,168082211,200000,https://media.bunjang.co.kr/product/168082211_1_1635226932_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 골든로드 270 덩크로우 나이키덩크로우골든로드,77700435,1636508232,1,True,3903618b92270b0850e6,,False
489,False,False,False,False,False,False,,경기도 군포시 군포2동,,나이키 덩크로우 코스트 225 사이즈 판매합니다.,0,0,False,,167987400,390000,https://media.bunjang.co.kr/product/167987400_1_1635213465_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우코스 코스트225 나이키덩크코스트2,7930580,1636508212,2,False,3903618b92270b0850e7,,False
490,False,False,False,False,True,False,,서울특별시 송파구 잠실본동,,265 덩크 로우 챔피언십 레드,0,2,False,,167684531,130000,https://media.bunjang.co.kr/product/167684531_1_1635957123_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 265 한정판 레드,6754319,1636508132,1,True,3903618b92270b0850e8,,False
491,False,False,False,False,True,False,,경기도 안양시 만안구 안양7동,,나이키 덩크로우 범고래 우먼스 w250mm 새제품,4,2,False,,169300184,280000,https://media.bunjang.co.kr/product/169300184_1_1636354115_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고,77173379,1636508077,1,False,3903618b92270b0850e9,,False
492,False,False,False,False,True,False,,전라북도 전주시 덕진구 송천2동,,나이키 덩크 로우 골든로드 270,0,2,False,,169185601,144000,https://media.bunjang.co.kr/product/169185601_1_1636299282_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 덩크 나이키 범고래 골든로드270,7883396,1636508057,2,False,3903618b92270b0850ea,,False
493,False,False,False,False,False,False,,경기도 안산시 단원구 선부1동,,나이키 덩크 로우 범고래 우먼스 (240),0,6,False,,158152095,295000,https://media.bunjang.co.kr/product/158152095_1_1636464312_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 240,680234,1636507990,2,False,3903618b92270b0850eb,,False
494,False,False,False,False,True,False,,경기도 파주시 교하동,,(265) 조던1 로우 블랙토 나코,0,0,False,,169381639,450000,https://media.bunjang.co.kr/product/169381639_1_1636423077_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 조던 로우 265,253968,1636507958,1,False,3903618b92270b0850ec,,False
495,False,False,False,False,True,False,,서울특별시 서초구 방배4동,,240 나이키 덩크 세일 로우,0,1,False,,169478306,190000,https://media.bunjang.co.kr/product/169478306_1_1636507929_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,세일덩크 로우 덩크240,76826960,1636507929,2,False,3903618b92270b0850ed,,False
496,False,False,False,False,False,False,,경기도 성남시 분당구 야탑1동,,[235]나이키 덩크로우 범고래,0,0,False,,169363896,325000,https://media.bunjang.co.kr/product/169363896_1_1636423890_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고 나이키 덩크 나이키덩크 나이키덩크235,765261,1636507920,1,False,3903618b92270b0850ee,,False
497,False,False,False,False,False,False,,서울특별시 관악구 남현동,,[285] 나이키 덩크로우 치타,0,0,False,,168823642,260000,https://media.bunjang.co.kr/product/168823642_1_1636245530_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 치타,9850358,1636507871,1,False,3903618b92270b0850ef,,False
498,False,False,False,False,False,False,,경상남도 양산시 물금읍,,나이키 SB덩크로우 시카고,0,2,False,,166704592,720000,https://media.bunjang.co.kr/product/166704592_1_1636186688_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,,4754216,1636507851,2,True,3903618b92270b0850f0,,False
499,False,False,False,False,False,False,,경상북도 경주시 외동읍,,나이키 덩크로우 SE 서울 265 사이즈,0,8,False,,161560841,260000,https://media.bunjang.co.kr/product/161560841_1_1632179695_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 SE서울 SE,11890467,1636507843,2,False,3903618b92270b0850f1,,False
500,False,False,False,False,False,False,,경상북도 경주시 외동읍,,나이키 덩크 로우 sp 세라믹 사이즈80,0,3,False,,148016546,85000,https://media.bunjang.co.kr/product/148016546_1_1614990451_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,80 덩크로우,11890467,1636507843,13,False,3b9a618b922700029615,,False
501,False,False,False,False,False,False,,,,나이키 덩크로우 범고래,0,3,False,,168756230,290000,https://media.bunjang.co.kr/product/168756230_1_1636513253_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 덩크 범고래 조던,13005606,1636507735,2,False,3b9a618b922700029616,,False
502,False,False,False,False,False,False,,,,나이키 덩크로우 범고래,0,0,False,,169397465,290000,https://media.bunjang.co.kr/product/169397465_1_1636513267_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 덩크 범고래 조던,13005606,1636507720,1,False,3b9a618b922700029617,,False
503,False,False,False,False,True,False,,인천광역시 남동구 만수4동,,나이키 덩크로우 아키오핑크 우먼스225,0,5,False,,168763482,220000,https://media.bunjang.co.kr/product/168763482_1_1636325329_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 아키오핑크225 나이키덩크 나이키브랜덕데이 아키오핑크,10329651,1636507701,2,True,3b9a618b922700029618,,False
504,False,False,False,False,True,False,,인천광역시 남동구 만수4동,,나이키 덩크로우 골든로드 265,0,5,False,,167408264,145000,https://media.bunjang.co.kr/product/167408264_1_1636325290_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 골든로드265 덩크,10329651,1636507695,2,True,3b9a618b922700029619,,False
505,False,False,False,False,False,False,,,,[w235] 나이키 범고래 덩크 로우 블랙 ,0,1,False,,169478005,290000,https://media.bunjang.co.kr/product/169478005_1_1636508119_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,235 범고래 나이키덩크 덩크로우 나이키,6273088,1636507640,1,False,3b9a618b92270002961a,,False
506,False,False,False,False,False,False,,경기도 고양시 덕양구 주교동,,조던 1 로우 스모크 그레이 275사이즈,0,3,False,,169196668,240000,https://media.bunjang.co.kr/product/169196668_1_1636362519_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 조던 덩크 뉴발란스 아식스,9622970,1636507612,1,False,3b9a618b92270002961b,,False
507,False,False,False,False,True,False,,제주특별자치도 제주시 이도2동,,나이키 덩크로우 se 플립 230 ,0,3,False,,169452792,210000,https://media.bunjang.co.kr/product/169452792_1_1636511975_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 se플립 230,3016551,1636507588,1,False,3b9a618b92270002961c,,False
508,False,False,False,False,True,False,,경기도 안양시 동안구 평촌동,,나이키 덩크 로우 SB 머미 290,0,1,False,,169204251,800000,https://media.bunjang.co.kr/product/169204251_1_1636456323_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 할로윈 미라 피마원 290,8970355,1636507584,1,False,3b9a618b92270002961d,,False
509,False,False,False,False,False,False,,제주특별자치도 제주시 이도2동,,나이키 덩크로우 컬리지네이비 225,0,0,False,,169452637,220000,https://media.bunjang.co.kr/product/169452637_1_1636511990_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 컬리지네이비 225,3016551,1636507582,1,False,3b9a618b92270002961e,,False
510,False,False,False,False,True,False,,제주특별자치도 제주시 이도2동,,나이키 덩크로우 범고래gs 225,0,2,False,,169217843,295000,https://media.bunjang.co.kr/product/169217843_1_1636271318_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 gs225,3016551,1636507569,1,False,3b9a618b92270002961f,,False
