,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
889,False,False,False,False,False,False,,,,나이키 덩크로우 범고래 265 새상품,0,0,False,,168616105,230000,https://media.bunjang.co.kr/product/168616105_1_1635749431_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,74847687,1635731199,1,True,2993618b4b720876dfcd,,False
890,False,False,False,False,False,False,,부산광역시 사하구 신평제2동,,나이키 덩크로우 범고래 270,0,2,False,,168353343,310000,https://media.bunjang.co.kr/product/168353343_1_1635728615_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 나이키범고래 범고래 범고래270,8692463,1635728585,2,False,2993618b4b720876dfce,,False
891,False,False,False,False,False,False,,강원도 원주시 명륜2동,,[250] w나이키 덩크로우 범고래,0,1,False,,168046072,320000,https://media.bunjang.co.kr/product/168046072_1_1635434127_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우,1424579,1635725259,2,False,2993618b4b720876dfcf,,False
892,False,False,False,False,False,False,,대구광역시 달서구 신당동,,나이키 덩크로우 범고래 280,0,4,False,,168569526,240000,https://media.bunjang.co.kr/product/168569526_1_1635864588_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,1746715,1635724383,1,False,2993618b4b720876dfd0,,False
893,False,False,False,False,False,False,,경기도 김포시 구래동,,[w220]나이키덩크로우범고래,0,2,False,,166165022,355000,https://media.bunjang.co.kr/product/166165022_1_1635681772_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키브랜덕데이 나이키덩크로우 덩크로우범고래 우먼사이즈 w220,75108869,1635724027,1,False,2993618b4b720876dfd1,,False
894,False,False,False,False,False,False,,서울특별시 강남구 도곡2동,,나이키 덩크로우 범고래 범고래덩크,0,1,False,,167985693,300000,https://media.bunjang.co.kr/product/167985693_1_1635137557_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,6960825,1635723879,2,False,2993618b4b720876dfd2,,False
895,False,False,False,False,False,False,,,,(230) 우먼스 나이키 덩크로우 범고래 ,0,4,False,,168353382,294000,https://media.bunjang.co.kr/product/168353382_1_1635760410_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우범고래 230 범고래230 gs,7016320,1635722233,1,True,2993618b4b720876dfd3,,False
896,False,False,False,False,True,False,,,,[가격내림] 나이키 덩크로우 범고래 280,0,2,False,,168401144,310000,https://media.bunjang.co.kr/product/168401144_1_1635512187_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우범고래 나이키덩크로우범고래280 나이키덩크로우 덩크로우범고래 범고래280,330176,1635697808,2,False,2993618b4b720876dfd4,,False
897,False,False,False,False,False,False,,인천광역시 계양구 계양2동,,[235] 나이키 덩크로우 범고래,0,28,False,,168126719,280000,https://media.bunjang.co.kr/product/168126719_1_1635252873_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 범고래 235,76961884,1635695275,1,False,2993618b4b720876dfd5,,False
898,False,False,False,False,False,False,,경기도 시흥시 정왕4동,,나이키 덩크로우 범고래 235,0,7,False,,168465329,299999,https://media.bunjang.co.kr/product/168465329_1_1635577512_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 범고래 신발 조던 덩크,12554851,1635694266,2,False,2993618b4b720876dfd6,,False
899,False,False,False,False,False,False,,부산광역시 동래구 명장제2동,,나이키 덩크로우 범고래 255,0,5,False,,168577135,230000,https://media.bunjang.co.kr/product/168577135_1_1635680838_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,조던 덩크 나이키덩크로우범고래,3938247,1635694139,1,True,2993618b4b720876dfd7,,False
900,False,False,False,False,True,False,,서울특별시 마포구 합정동,,나이키 덩크로우 레트로 블랙(범고래) 260사이즈 팝니다,0,3,False,,168593998,240000,https://media.bunjang.co.kr/product/168593998_1_1635723067_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우범고래 나이키260 나이키덩크로우,5780518,1635693661,1,False,3903618b4b7408dcb00c,,False
901,False,False,False,False,False,False,,부산광역시 동래구 사직제1동,,나이키 덩크로우 범고래 초특가!!,0,2,False,,168253377,200000,https://media.bunjang.co.kr/product/168253377_1_1635585995_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 로우,8445609,1635688760,1,False,3903618b4b7408dcb00d,,False
902,False,False,False,False,False,False,,서울특별시 용산구 서빙고동,,(네고가능)나이키 덩크 로우 범고래 270,0,1,False,,168583247,310000,https://media.bunjang.co.kr/product/168583247_1_1635696112_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 나이키덩크로우 범고래덩크 덩크로우범고래,2817083,1635684358,1,False,3903618b4b7408dcb00e,,False
903,False,False,False,False,True,False,,서울특별시 강남구 삼성1동,,나이키 덩크로우 범고래 GS,0,2,False,,166754885,309000,https://media.bunjang.co.kr/product/166754885_1_1633996389_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 덩크로우범고래,6061587,1635677909,2,True,3903618b4b7408dcb00f,,False
904,False,False,False,True,True,False,,서울특별시 강남구 삼성1동,,나이키 덩크로우 범고래 GS,0,20,False,,158032609,0,https://media.bunjang.co.kr/product/158032609_1_1625083472_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우,6061587,1635677908,2,False,3903618b4b7408dcb010,,False
905,False,False,False,False,True,False,,광주광역시 광산구 우산동,,나이키 덩크로우 범고래 225,0,1,False,,168564853,250000,https://media.bunjang.co.kr/product/168564853_1_1635720352_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 #나이키덩크로우범고래 나이키덩크225,2985113,1635672662,2,True,3903618b4b7408dcb011,,False
906,False,False,False,False,True,False,,광주광역시 서구 풍암동,,나이키 덩크 로우 범고래 w 240,0,2,False,,168561877,310000,https://media.bunjang.co.kr/product/168561877_1_1635670653_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 나이키덩크로우 나이키범고래,3069035,1635670597,1,False,3903618b4b7408dcb012,,False
907,False,False,False,False,False,False,,경기도 수원시 장안구 조원2동,,나이키 덩크로우 범고래 270,0,2,False,,168552526,300000,https://media.bunjang.co.kr/product/168552526_1_1635674155_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크 #나이키덩크로우범고래,75020454,1635664265,1,True,3903618b4b7408dcb013,,False
908,False,False,False,False,False,False,,경기도 부천시 고강1동,,[270] 나이키 덩크로우 범고래,0,2,False,,168552051,250000,https://media.bunjang.co.kr/product/168552051_1_1635677639_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 나이키덩크로우범고래,7490990,1635663922,1,False,3903618b4b7408dcb014,,False
909,False,False,False,False,False,False,,경상남도 거제시 고현동,,나이키덩크로우 범고래 270,0,0,False,,168550822,270000,https://media.bunjang.co.kr/product/168550822_1_1635679163_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 덩크로우레트로,76943926,1635662982,1,False,3903618b4b7408dcb015,,False
910,False,False,False,False,True,False,,경기도 군포시 광정동,,[판매완료]나이키 덩크로우 범고래,0,0,False,,168486912,100,https://media.bunjang.co.kr/product/168486912_1_1635680124_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우범고래 나이키범고래 범고래260,4380828,1635662585,2,False,3903618b4b7408dcb016,,False
911,False,False,False,False,True,False,,광주광역시 서구 치평동,,나이키 범고래 270,0,0,False,,168542117,305000,https://media.bunjang.co.kr/product/168542117_1_1635681400_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 나이키 범고래 270,3270749,1635658331,1,True,3903618b4b7408dcb017,,False
912,False,False,False,False,True,False,,경기도 고양시 덕양구 성사1동,,나이키 덩크로우 검흰 범고래 260,0,0,False,,168542680,320000,https://media.bunjang.co.kr/product/168542680_1_1635657235_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 덩크로우범고래 덩크로우검흰 나이키덩크로우,711708,1635657125,2,False,3903618b4b7408dcb018,,False
913,False,False,False,False,False,False,,충청남도 천안시 서북구 부성2동,,나이키 덩크로우 범고래 260,0,4,False,,168450521,200000,https://media.bunjang.co.kr/product/168450521_1_1635568414_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 덩크로우 나이키 덩크 나이키덩크로우범고래,7658342,1635643228,1,False,3903618b4b7408dcb019,,False
914,False,False,False,False,True,False,,충청북도 청주시 청원구 오창읍,,나이키 덩크로우 레트로 범고래 245 사이즈  새상품,0,2,False,,167661693,355000,https://media.bunjang.co.kr/product/167661693_1_1635386321_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 조던 범고래 레트로 나이키덩크로우범고,4574063,1635642580,1,True,3903618b4b7408dcb01a,,False
915,False,False,False,False,True,False,,울산광역시 남구 삼산동,,덩크로우 범고래285사이즈,0,0,False,,168523907,280000,https://media.bunjang.co.kr/product/168523907_1_1635640232_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 로우 285,77240291,1635640232,1,True,3903618b4b7408dcb01b,,False
916,False,False,False,False,False,False,,광주광역시 북구 두암1동,,260)나이키 덩크로우 레트로(범고래),0,0,False,,168397957,290000,https://media.bunjang.co.kr/product/168397957_1_1635637745_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 260,4583562,1635637712,1,False,3903618b4b7408dcb01c,,False
917,False,False,False,False,False,False,,서울특별시 구로구 신도림동,,나이키 덩크로우 범고래,0,0,False,,168464744,310000,https://media.bunjang.co.kr/product/168464744_1_1635607223_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 덩크범고래 270,258744,1635635099,2,False,3903618b4b7408dcb01d,,False
918,False,False,False,False,False,False,,서울특별시 송파구 위례동,,나이키 덩크로우 범고래 275,0,2,False,,168469793,300000,https://media.bunjang.co.kr/product/168469793_1_1635592293_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우범고래 덩크로우 나이키덩크로우 나이키덩크 덩크275,5021345,1635634924,2,False,3903618b4b7408dcb01e,,False
919,False,False,False,False,False,False,,서울특별시 동작구 노량진제1동,,나이키 덩크로우 범고래 260,0,1,False,,168453644,300000,https://media.bunjang.co.kr/product/168453644_1_1635672763_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우범고,77179129,1635618636,2,True,3903618b4b7408dcb01f,,False
920,False,False,False,False,False,False,,서울특별시 동대문구 회기동,,나이키 덩크 로우 블랙 범고래 280,0,8,False,,167992995,265000,https://media.bunjang.co.kr/product/167992995_1_1635142315_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 나이키덩크로우범고래 나이키덩크로우 나이키덩크,4082166,1635612387,1,False,3903618b4b7408dcb020,,False
921,False,False,False,False,True,False,,"인천광역시 남구 용현1,4동",,나이키 범고래 덩크로우 275 중고 팝니다,3,6,False,,168129914,240000,https://media.bunjang.co.kr/product/168129914_1_1635696276_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우범고래 범고래275 나이키범고래 범고래중고,8258677,1635610780,1,False,3903618b4b7408dcb021,,False
922,False,False,False,False,True,False,,,,[w230] 나이키 덩크로우 범고래,0,0,False,,168461163,320000,https://media.bunjang.co.kr/product/168461163_1_1635574905_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 덩크로우범고래 w230,6440870,1635610614,2,True,3903618b4b7408dcb022,,False
923,False,False,False,False,False,False,,부산광역시 남구 문현제1동,,나이키 덩크로우 범고래 235,0,2,False,,168513868,332000,https://media.bunjang.co.kr/product/168513868_1_1635610330_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 235 조던,3705354,1635610330,1,True,3903618b4b7408dcb023,,False
924,False,False,False,False,False,False,,,,나이키 덩크로우 범고래 265,0,1,False,,168473580,325000,https://media.bunjang.co.kr/product/168473580_1_1635587487_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 범고래 265,1459257,1635608937,1,False,3903618b4b7408dcb024,,False
925,False,False,False,False,False,False,,,,나이키 범고래 덩크로우 280 중고,0,2,False,,168467676,265000,https://media.bunjang.co.kr/product/168467676_1_1635591893_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,조던 덩크로우 나이키덩크로우범고래 범고래 280,6285233,1635608633,1,False,3903618b4b7408dcb025,,False
926,False,False,False,False,False,False,,부산광역시 남구 용호제2동,,[275] 나이키 덩크로우 범고래,0,0,False,,168499283,280000,https://media.bunjang.co.kr/product/168499283_1_1635599484_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우범고래 범고래 덩크 275,8562731,1635599444,1,False,3903618b4b7408dcb026,,False
927,False,False,False,False,False,False,,강원도 강릉시 주문진읍,,나이키 덩크로우 범고래 290,0,10,False,,168491738,210000,https://media.bunjang.co.kr/product/168491738_1_1635594581_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우범고래 나이키범고래 범고래290,75115179,1635594581,1,True,3903618b4b7408dcb027,,False
928,False,False,False,False,False,False,,서울특별시 강남구 논현1동,,나이키 덩크로우 범고래 280  새상품,0,2,False,,168490530,320000,https://media.bunjang.co.kr/product/168490530_1_1636172125_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,75571353,1635593788,1,True,3903618b4b7408dcb028,,False
929,False,False,False,False,False,False,,서울특별시 중랑구 중화제1동,,나이키 덩크로우 범고래 270 새상품 ,0,2,False,,168485427,300000,https://media.bunjang.co.kr/product/168485427_1_1635590229_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 범고래 나이키덩크로우범고래,436331,1635590229,1,False,3903618b4b7408dcb029,,False
930,False,False,False,False,False,False,,부산광역시 서구 동대신제2동,,나이키 범고래 230 (gs) 덩크로우 팝니다,0,0,False,,168444539,325000,https://media.bunjang.co.kr/product/168444539_1_1635563383_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키 덩크로우 나이키범고래 범고래230,4743073,1635587714,2,False,3903618b4b7408dcb02a,,False
931,False,False,False,False,False,False,,부산광역시 연제구 연산제8동,,나이키덩크로우범고래,0,0,False,,168476072,350000,https://media.bunjang.co.kr/product/168476072_1_1635584095_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,7616087,1635584095,2,False,3903618b4b7408dcb02b,,False
932,False,False,False,False,False,False,,충청북도 청주시 서원구 사창동,,나이키 덩크 로우 범고래  gs 245,0,1,False,,168474260,269000,https://media.bunjang.co.kr/product/168474260_1_1635583526_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 gs 245,4573306,1635582926,2,False,3903618b4b7408dcb02c,,False
933,False,False,False,False,False,False,,,,나이키 덩크로우 범고래 팔아요,0,1,False,,168468532,310000,https://media.bunjang.co.kr/product/168468532_1_1635579407_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 범고래260 범고래 나이키덩크로우범고래 덩크로우,3068339,1635579380,2,False,3903618b4b7408dcb02d,,False
934,False,False,False,False,False,False,,,,나이크 덩크로우 범고래 225,0,0,False,,168467039,330000,https://media.bunjang.co.kr/product/168467039_1_1635578560_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 나이키덩크로우범고래 나이키덩크225 아이폰,979918,1635578512,1,False,3903618b4b7408dcb02e,,False
935,False,False,False,False,False,False,,울산광역시 북구 송정동,,나이키 덩크로우 범고래 270,0,0,False,,168465402,320000,https://media.bunjang.co.kr/product/168465402_1_1635577575_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,12712455,1635577552,2,False,3903618b4b7408dcb02f,,False
936,False,False,False,False,False,False,,인천광역시 계양구 계산2동,,나이키 덩크 로우 범고래 225 ,0,4,False,,165687756,340000,https://media.bunjang.co.kr/product/165687756_1_1634172423_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 나이키덩크로우범고래 나이키덩크로우 덩크로우225 나이키,979918,1635575484,1,False,3903618b4b7408dcb030,,False
